ListID,ListName,ItemID,ItemName,LogID,Latitude,Longitude,Altitude,Quantity,Error Radius,Timestamp,Location,Description,Material ID,Material Description
22,Marine Debris Items,200,Paper and Cardboard,35647,26.0438537597656,-80.1821517944336,4.23781967163086,1,30,20140828190631,"Hollywood, FL",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,35648,26.0438537597656,-80.1821517944336,4.24093246459961,1,30,20140828190637,"Hollywood, FL",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,35649,26.0438537597656,-80.1821517944336,4.23440170288086,1,30,20140828190639,"Hollywood, FL",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,35650,26.0438537597656,-80.1821517944336,4.23174667358398,1,10,20140828190642,"Hollywood, FL",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,35651,26.0438537597656,-80.1821517944336,4.22173690795898,1,10,20140828190645,"Hollywood, FL",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,35652,26.0438537597656,-80.1821517944336,4.23131942749023,1,30,20140828190648,"Hollywood, FL",,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,35653,26.0438537597656,-80.1821517944336,4.24493026733398,1,30,20140828190650,"Hollywood, FL",,8,PAPER & LUMBER
22,Marine Debris Items,193,Flip-flops,35654,26.0436325073242,-80.1860427856445,3.77957201004028,1,1414,20140828192435,"unknown, unknown",undefined,9,RUBBER
22,Marine Debris Items,193,Flip-flops,35655,26.0436325073242,-80.1860427856445,3.77957201004028,1,1414,20140828192436,"unknown, unknown",Dirty,9,RUBBER
22,Marine Debris Items,193,Flip-flops,35656,26.0438232421875,-80.1821899414062,3.87159204483032,1,91.4375534057617,20140828192635,"Hollywood, FL",Dirty,9,RUBBER
22,Marine Debris Items,174,Aerosol cans,35657,26.0438594818115,-80.1821746826172,4.74151420593262,1,65,20140828192852,"Hollywood, FL",Dirty,2,METAL
22,Marine Debris Items,177,Plastic Bags,35658,26.0305037,-80.13627756,-24.2000007629395,1,3,20140828195321,"Hollywood, FL",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,35659,26.0241565704346,-80.1853637695312,2.39196395874023,1,10,20140828205122,"Hollywood, FL",Yellow thin paper package,8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,35660,26.0245056152344,-80.1852874755859,4,1,182.283981323242,20140828212342,"Hollywood, FL","Yellow thin, paper package",8,PAPER & LUMBER
22,Marine Debris Items,200,Paper and Cardboard,35661,26.0241756439209,-80.1852645874023,1.76421737670898,1,10,20140828212437,"Hollywood, FL",Yellow thin paper package,8,PAPER & LUMBER
22,Marine Debris Items,175,Aluminum or tin cans,35662,31.07392478,-81.40242619,-37.4000015258789,1,22,20140829090600,"Jekyll Island, GA",,2,METAL
22,Marine Debris Items,177,Plastic Bags,35663,31.07391308,-81.4024127,-36.0999984741211,1,6,20140829090602,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,35664,31.07401304,-81.40240857,-45.5,1,5,20140829090603,"Jekyll Island, GA",,2,METAL
22,Marine Debris Items,178,Balloons - Mylar,35665,31.06341976,-81.40454366,-39.7000007629395,1,45,20140829100722,"Access, GA",,4,PLASTIC
22,Marine Debris Items,183,Lumber/Building Materials,35666,31.06341354,-81.40457168,-41.4000015258789,1,5,20140829100723,"Access, GA",foam or sponge like material,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,35667,41.25720953,-95.92892102,290,3,7,20140829201713,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,35668,41.25709249,-95.92909712,294,11,3,20140829201734,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,35669,41.25697693,-95.92911735,286,1,5,20140829201747,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,35670,41.24905481,-95.9230801,295,1,3,20140830103154,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,35671,41.24900928,-95.92309313,293,1,3,20140830103207,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,35672,41.24882454,-95.9230429,301,1,8,20140830103225,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,35673,41.2488479,-95.92284657,292,12,5,20140830103242,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,35674,41.24884247,-95.92269031,286,1,6,20140830103258,"Omaha, NE",,5,GLASS
22,Marine Debris Items,195,Food Wrappers,35675,41.24889162,-95.9223964,289,4,4,20140830103323,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,35676,41.24895722,-95.92236042,289,8,5,20140830103341,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,196,Rubber Gloves,35677,41.24904538,-95.92261088,291,1,4,20140830103355,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,190,Paper Cups,35678,41.24923925,-95.92306581,296,1,5,20140830105126,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,213,Batteries (acidic and alkaline),35679,41.24922735,-95.92311535,299,3,3,20140830105147,"Omaha, NE",,2,METAL
22,Marine Debris Items,207,Straws,35680,41.24912436,-95.92307657,289,1,4,20140830105202,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,35681,41.24899485,-95.9230788,290,3,3,20140830105221,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,35682,41.24884744,-95.92311191,283,1,4,20140830105232,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,35683,41.24891908,-95.92309501,296,10,4,20140830105257,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,35684,41.24919685,-95.92302666,296,1,4,20140830111437,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,35685,41.24923646,-95.92281685,309,1,4,20140830111450,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,35686,41.24920668,-95.92266288,308,12,3,20140830111506,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,35687,41.24919825,-95.92249897,300,1,7,20140830111523,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,35688,41.24915494,-95.92234103,299,1,4,20140830111542,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,35689,41.25474761,-95.93167347,254,1,12,20140830162833,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,35690,41.25472838,-95.93164415,263,1,11,20140830162834,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,35691,41.25472601,-95.931645,263,1,12,20140830162846,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,35692,41.25460764,-95.93149572,319,14,25,20140830162942,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,35693,41.25460942,-95.93152591,314,1,47,20140830163021,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,35694,32.87374462,-116.79542978,175.399993896484,6,6,20140830195812,"unknown, unknown",,2,METAL
22,Marine Debris Items,177,Plastic Bags,35695,32.87368403,-116.79542879,190.399993896484,3,4,20140830195813,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,35696,32.87368304,-116.795427,190.899993896484,2,3,20140830195815,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,35697,32.873683,-116.79542703,190.800003051758,1,3,20140830195816,"unknown, unknown",,5,GLASS
22,Marine Debris Items,184,Buoys and floats,35698,32.873683,-116.79542735,190.800003051758,1,3,20140830195816,"unknown, unknown",bobber,3,FISHING GEAR
22,Marine Debris Items,192,Fishing lures and lines,35699,32.87368252,-116.79542785,190.600006103516,2,3,20140830195817,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,192,Fishing lures and lines,35700,32.87368217,-116.79542809,190.600006103516,3,3,20140830195819,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,194,Food wrappers (paper),35701,32.87368206,-116.79542807,190.600006103516,1,3,20140830195821,"unknown, unknown",paper and foil,8,PAPER & LUMBER
22,Marine Debris Items,195,Food Wrappers,35702,32.87368192,-116.795428,190.600006103516,2,3,20140830195823,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,197,Gloves (non-rubber),35703,32.87366813,-116.79543148,186.899993896484,1,3,20140830195824,"unknown, unknown",,7,CLOTH
22,Marine Debris Items,202,Plastic or Foam Fragments,35704,32.87366921,-116.79542786,186.399993896484,3,3,20140830195825,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,210,Towels or rags,35705,32.87366916,-116.79542766,186.399993896484,1,3,20140830195826,"unknown, unknown",,7,CLOTH
22,Marine Debris Items,211,Toys (plastic),35706,32.87366915,-116.79542762,186.399993896484,1,3,20140830195827,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,207,Straws,35707,32.87366912,-116.79542748,186.399993896484,1,3,20140830195828,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,35708,32.87366914,-116.79542749,186.399993896484,3,3,20140830195829,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,35709,31.10118827,-81.40401363,-24,11,4,20140901150023,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,35710,31.10119113,-81.40401436,-24,1,6,20140901150023,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,191,Fabric pieces,35711,31.10119199,-81.40401448,-24,1,5,20140901150024,"unknown, unknown",,7,CLOTH
22,Marine Debris Items,177,Plastic Bags,35712,31.10121008,-81.40398431,-30,1,9,20140901150025,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,35713,31.10118647,-81.40397281,-33,3,9,20140901150025,"unknown, unknown",,2,METAL
22,Marine Debris Items,183,Lumber/Building Materials,35714,31.10118645,-81.40397308,-33,1,3,20140901150026,"unknown, unknown",looked like wood or concrete fragment,8,PAPER & LUMBER
22,Marine Debris Items,180,Glass Bottle,35715,31.10118691,-81.40397348,-33,2,3,20140901150027,"unknown, unknown",,5,GLASS
22,Marine Debris Items,177,Plastic Bags,35716,41.25687955,-95.92905809,293,1,5,20140901205547,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,35717,41.2568835,-95.92906613,292,2,5,20140901205628,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,35718,41.25685961,-95.92910382,291,1,4,20140901205648,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,35719,41.25679225,-95.92913747,291,15,4,20140901205708,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,174,Aerosol cans,35720,31.07164646,-81.42639392,-14.8000001907349,1,20,20140904095726,"Jekyll Island, GA",,2,METAL
22,Marine Debris Items,177,Plastic Bags,35721,31.0699312,-81.42610334,-17.2999992370605,6,8,20140904095727,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,35722,31.06768564,-81.42559506,-24.2000007629395,3,7,20140904095728,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,35723,31.06596281,-81.42521612,-26.8999996185303,3,10,20140904095729,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),35724,31.0645504,-81.42375725,-25,2,23,20140904095730,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,195,Food Wrappers,35725,31.0637715,-81.42237315,-26.5,4,11,20140904095731,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,199,Other Jugs or Containers,35726,31.06206162,-81.4201336,-30.1000003814697,1,9,20140904095732,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,35727,31.06053745,-81.41925981,-27.6000003814697,3,5,20140904095733,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,211,Toys (plastic),35728,31.05893662,-81.41847536,-25.7999992370605,3,26,20140904095734,"Jekyll Island, GA",,4,PLASTIC
22,Marine Debris Items,218,Non-food related plastic packaging,35729,31.05640341,-81.4192176,-25.5,1,18,20140904095735,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,35730,31.05317936,-81.42133843,-25.3999996185303,5,18,20140904095736,"St. Marys, GA",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,35731,41.24901979,-95.92319754,307,4,6,20140905161508,"Omaha, NE",,2,METAL
22,Marine Debris Items,177,Plastic Bags,35732,41.24895155,-95.92318675,305,1,4,20140905161549,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,35733,41.24883121,-95.92313394,299,5,3,20140905161613,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,35734,41.24881411,-95.92308413,299,1,3,20140905161637,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,35735,41.24886362,-95.92306502,298,15,4,20140905161655,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,35736,41.24892688,-95.92307777,302,1,3,20140905161724,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,35737,41.2490048,-95.92307686,300,3,3,20140905161725,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,35738,41.24911283,-95.92307469,301,1,3,20140905161744,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,190,Paper Cups,35739,41.24914394,-95.9230912,303,1,3,20140905161839,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,194,Food wrappers (paper),35740,41.24916375,-95.92310162,302,1,4,20140905161852,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,198,Glass Jars,35741,41.24916557,-95.9230997,303,1,3,20140905161908,"Omaha, NE",,5,GLASS
22,Marine Debris Items,207,Straws,35742,41.24917331,-95.92313176,307,1,3,20140905161926,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,218,Non-food related plastic packaging,35743,41.24918258,-95.92313153,304,1,5,20140905161943,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,35744,32.84489053,-117.27861997,-11,1,3,20140905173226,"San Diego, CA",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,35745,32.84489061,-117.27861968,-11.1000003814697,1,3,20140905173228,"San Diego, CA",,5,GLASS
22,Marine Debris Items,187,Cigarettes,35746,32.84487238,-117.27864154,-10.1000003814697,27,3,20140905173232,"San Diego, CA",,4,PLASTIC
22,Marine Debris Items,191,Fabric pieces,35747,32.84487191,-117.27864328,-10.1000003814697,1,3,20140905173657,"San Diego, CA",,7,CLOTH
22,Marine Debris Items,187,Cigarettes,35748,31.05290972,-81.43981539,-19,398,4,20140906135004,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,35749,31.05472165,-81.44199826,-21,72,3,20140906135005,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,35750,31.05472167,-81.44199862,-21,22,3,20140906135005,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,208,Styrofoam packaging,35751,31.05471465,-81.44196798,-26,9,3,20140906135006,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,35752,31.06251294,-81.45178746,-17,5,4,20140906135007,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,35753,31.06251343,-81.45178233,-17,4,3,20140906135007,"unknown, unknown",,2,METAL
22,Marine Debris Items,181,Bottle or Container Caps,35754,31.06251286,-81.45178131,-17,9,9,20140906135008,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,35755,31.06251224,-81.4517804,-17,3,9,20140906135009,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,207,Straws,35756,31.06249285,-81.45177128,-15,10,9,20140906135009,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,35757,31.06249839,-81.45176012,-16,3,3,20140906135010,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,218,Non-food related plastic packaging,35758,31.06249863,-81.45175746,-17,37,3,20140906135011,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,35759,31.06249856,-81.4517579,-17,9,9,20140906135011,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,218,Non-food related plastic packaging,35760,31.06249805,-81.45175765,-17,8,9,20140906135012,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,35761,31.06249812,-81.45175755,-17,1,10,20140906135013,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,35762,31.06249787,-81.4517572,-17,1,9,20140906135013,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,35763,31.06249769,-81.45175673,-17,4,9,20140906135014,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,183,Lumber/Building Materials,35764,31.06249752,-81.45175632,-17,13,9,20140906135014,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,208,Styrofoam packaging,35765,31.06249758,-81.45175568,-17,7,9,20140906135015,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,213,Batteries (acidic and alkaline),35766,31.06249174,-81.45173482,-18,5,3,20140906135016,"unknown, unknown",,2,METAL
22,Marine Debris Items,208,Styrofoam packaging,35767,31.06249151,-81.45173488,-18,3,9,20140906135016,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,35768,31.06249136,-81.45173489,-18,13,9,20140906135017,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,174,Aerosol cans,35769,31.0624912,-81.45173464,-18,30,9,20140906135018,"unknown, unknown",,2,METAL
22,Marine Debris Items,180,Glass Bottle,35770,31.06249125,-81.45173426,-18,30,3,20140906135018,"unknown, unknown",,5,GLASS
22,Marine Debris Items,175,Aluminum or tin cans,35771,31.06249111,-81.45173395,-18,27,3,20140906135019,"unknown, unknown",,2,METAL
22,Marine Debris Items,177,Plastic Bags,35772,31.06249111,-81.45173387,-18,10,4,20140906135020,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,35773,31.06249112,-81.45173366,-18,22,4,20140906135020,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,176,Paper Bags,35774,31.06249109,-81.45173364,-18,6,4,20140906135021,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,190,Paper Cups,35775,31.06249117,-81.45173361,-18,9,3,20140906135021,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,204,Rope or Net Pieces (non-nylon),35776,31.06249128,-81.45173346,-18,1,3,20140906135022,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,195,Food Wrappers,35777,31.07166381,-81.46339777,-11,1,3,20140906140256,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,35778,31.071656,-81.46338577,-13,2,3,20140906140257,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,188,Clothing and Shoes,35779,31.07165606,-81.46338526,-13,2,3,20140906140258,"unknown, unknown",,7,CLOTH
22,Marine Debris Items,218,Non-food related plastic packaging,35780,31.07165624,-81.46338527,-13,76,9,20140906140259,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,199,Other Jugs or Containers,35781,31.07165617,-81.46338532,-13,24,3,20140906140300,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,183,Lumber/Building Materials,35782,31.07165579,-81.46338563,-13,2,3,20140906140300,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,208,Styrofoam packaging,35783,31.07165566,-81.46338624,-13,31,3,20140906140301,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,212,Other,35784,31.07165607,-81.46338696,-14,21,3,20140906140302,"unknown, unknown",light bulbs,1,OTHER ITEMS
22,Marine Debris Items,212,Other,35785,31.07165605,-81.46338668,-14,1,3,20140906140303,"unknown, unknown",shot gun shell,1,OTHER ITEMS
22,Marine Debris Items,179,Beverage Bottles,35786,31.07165631,-81.46338674,-14,79,3,20140906140304,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,35787,31.0716564,-81.46338673,-14,72,3,20140906140305,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,35788,31.07165649,-81.46338679,-14,47,3,20140906140305,"unknown, unknown",,5,GLASS
22,Marine Debris Items,180,Glass Bottle,35789,31.07165662,-81.4633868,-14,45,3,20140906140306,"unknown, unknown",,5,GLASS
22,Marine Debris Items,175,Aluminum or tin cans,35790,31.07165677,-81.46338669,-14,17,3,20140906140307,"unknown, unknown",,2,METAL
22,Marine Debris Items,208,Styrofoam packaging,35791,31.0716569,-81.46338653,-14,21,3,20140906140308,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,211,Toys (plastic),35792,31.07165687,-81.46338645,-14,6,3,20140906140308,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,212,Other,35793,31.07165702,-81.46338599,-14,39,10,20140906140309,"unknown, unknown","fishing buoys, pots, traps",1,OTHER ITEMS
22,Marine Debris Items,217,Fishing nets,35794,31.07165698,-81.46338607,-14,6,10,20140906140310,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,192,Fishing lures and lines,35795,31.07165696,-81.46338586,-14,1,9,20140906140310,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,204,Rope or Net Pieces (non-nylon),35796,31.07165706,-81.46338604,-14,3,3,20140906140311,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,192,Fishing lures and lines,35797,31.07165703,-81.46338603,-14,3,3,20140906140312,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,212,Other,35798,31.07165725,-81.46338526,-14,1,3,20140906140313,"unknown, unknown",propane tank,1,OTHER ITEMS
22,Marine Debris Items,195,Food Wrappers,35799,31.08707473,-81.4783011,-29,6,3,20140906141547,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,208,Styrofoam packaging,35800,31.08707681,-81.47830241,-29,9,4,20140906141547,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,35801,31.08707833,-81.47830304,-29,17,3,20140906141548,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,35802,31.08708084,-81.47830422,-28,3,3,20140906141549,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,207,Straws,35803,31.08708127,-81.47830445,-28,1,3,20140906141550,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,207,Straws,35804,31.08708127,-81.47830446,-28,1,3,20140906141551,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,35805,31.08708213,-81.47830488,-28,2,4,20140906141552,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,188,Clothing and Shoes,35806,31.08708249,-81.47830511,-28,12,4,20140906141553,"unknown, unknown",,7,CLOTH
22,Marine Debris Items,218,Non-food related plastic packaging,35807,31.08708343,-81.47830575,-28,53,3,20140906141554,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,199,Other Jugs or Containers,35808,31.08709675,-81.4783021,-29,11,4,20140906141555,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,199,Other Jugs or Containers,35809,31.08709925,-81.47831232,-29,13,4,20140906141556,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,218,Non-food related plastic packaging,35810,31.08710873,-81.4783205,-28,6,5,20140906141557,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,178,Balloons - Mylar,35811,31.08711024,-81.47833348,-28,1,3,20140906141558,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,35812,31.08710911,-81.47833337,-28,4,5,20140906141558,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,183,Lumber/Building Materials,35813,31.08711058,-81.47833367,-28,11,5,20140906141600,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,208,Styrofoam packaging,35814,31.0871342,-81.47834229,-27,20,10,20140906141601,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,208,Styrofoam packaging,35815,31.08711915,-81.47833679,-28,3,10,20140906141601,"unknown, unknown",light bulbs,4,PLASTIC
22,Marine Debris Items,211,Toys (plastic),35816,31.08711714,-81.47834115,-29,1,9,20140906141602,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,212,Other,35817,31.08711901,-81.47834203,-28,1,4,20140906141603,"unknown, unknown",shotgun shell,1,OTHER ITEMS
22,Marine Debris Items,179,Beverage Bottles,35818,31.0871193,-81.4783422,-29,51,4,20140906141604,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,35819,31.08711932,-81.47834221,-29,82,4,20140906141604,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,180,Glass Bottle,35820,31.08711934,-81.47834228,-29,13,4,20140906141605,"unknown, unknown",,5,GLASS
22,Marine Debris Items,180,Glass Bottle,35821,31.08711952,-81.47834237,-29,33,4,20140906141606,"unknown, unknown",,5,GLASS
22,Marine Debris Items,175,Aluminum or tin cans,35822,31.08711961,-81.4783426,-29,26,4,20140906141606,"unknown, unknown",,2,METAL
22,Marine Debris Items,177,Plastic Bags,35823,31.08711385,-81.47834513,-29,11,3,20140906141607,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,176,Paper Bags,35824,31.08711137,-81.4783411,-30,3,3,20140906141608,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,205,Plastic Utensils,35825,31.08711349,-81.47835426,-30,34,3,20140906141609,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,211,Toys (plastic),35826,31.08711352,-81.47835422,-30,4,3,20140906141610,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,212,Other,35827,31.08711343,-81.47835407,-30,13,4,20140906141611,"unknown, unknown","fishing buoys, pots, traps",1,OTHER ITEMS
22,Marine Debris Items,217,Fishing nets,35828,31.08711342,-81.47835415,-30,7,4,20140906141612,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,192,Fishing lures and lines,35829,31.08711349,-81.47835386,-30,6,3,20140906141613,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,203,Plastic rope / Small Net Pieces,35830,31.08711344,-81.47835377,-30,4,3,20140906141613,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,192,Fishing lures and lines,35831,31.08711349,-81.4783536,-30,9,4,20140906141614,"unknown, unknown",,3,FISHING GEAR
22,Marine Debris Items,218,Non-food related plastic packaging,35832,31.08709394,-81.47834363,-32,18,3,20140906141614,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,212,Other,35833,31.08709436,-81.47834358,-32,1,3,20140906141615,"unknown, unknown",airplane or boat seat,1,OTHER ITEMS
22,Marine Debris Items,212,Other,35834,31.08709435,-81.47834357,-32,1,12,20140906141616,"unknown, unknown",inner tube,1,OTHER ITEMS
22,Marine Debris Items,212,Other,35835,31.08709435,-81.47834357,-32,1,10,20140906141617,"unknown, unknown",toothbrush,1,OTHER ITEMS
22,Marine Debris Items,174,Aerosol cans,35836,31.08709446,-81.47834363,-32,1,10,20140906141618,"unknown, unknown",,2,METAL
22,Marine Debris Items,187,Cigarettes,35837,31.10292033,-81.49098749,-24,17,3,20140906143405,"unknown, unknown",,4,PLASTIC
