ListID,ListName,ItemID,ItemName,LogID,Latitude,Longitude,Altitude,Quantity,Error Radius,Timestamp,Location,Description,Material ID,Material Description
22,Marine Debris Items,202,Plastic or Foam Fragments,2524,41.2579744333333,-95.9304428,323.5,14,12,20111009121947,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,2525,41.2581002,-95.9294904333333,338.8,1,32,20111009122521,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,2526,41.2581023833333,-95.9294915,338.9,1,24,20111009122522,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,2527,41.2581031666667,-95.9294915833333,338.9,1,24,20111009122522,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,2528,41.2581037166667,-95.9294918166667,338.9,1,24,20111009122523,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,2529,41.2581040166667,-95.9294920833333,339,1,24,20111009122524,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,208,Styrofoam packaging,2530,41.2581067333333,-95.9294925666667,339.3,15,24,20111009122525,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,211,Toys (plastic),2531,41.2581072833333,-95.9294924166667,339.3,1,16,20111009122525,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2532,41.25810855,-95.9294924,339.4,5,16,20111009122526,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,179,Beverage Bottles,2533,41.2576643833333,-95.9293750833333,354.8,1,64,20111009122828,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,2534,41.2575801333333,-95.9293319833333,354.4,1,32,20111009122829,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2535,41.25770015,-95.9290002666667,348.8,1,24,20111009122830,"Omaha, NE",napkins ,8,PAPER & LUMBER
22,Marine Debris Items,194,Food wrappers (paper),2536,41.2577105,-95.9289399666667,343.7,2,24,20111009122831,"Omaha, NE",newspaper ,8,PAPER & LUMBER
22,Marine Debris Items,187,Cigarettes,2537,41.25783615,-95.9282666166667,322.1,21,128,20111009123006,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,176,Paper Bags,2538,41.2577487166667,-95.9284634833333,330.3,1,32,20111009204451,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,190,Paper Cups,2539,41.2578483166667,-95.9284601666667,321.1,1,24,20111009204452,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,181,Bottle or Container Caps,2540,41.2578484666667,-95.9284586166667,320.7,1,12,20111009204453,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,2541,41.25784755,-95.92845735,320.5,1,8,20111009204453,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2542,41.2578472,-95.92845665,320.4,1,8,20111009204454,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,179,Beverage Bottles,2543,41.2581999833333,-95.92883275,322.2,1,8,20111009204455,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2544,41.2585137666667,-95.9289441166667,307.6,1,6,20111009204456,"Omaha, NE",napkin ,8,PAPER & LUMBER
22,Marine Debris Items,183,Lumber/Building Materials,2545,41.2579411166667,-95.9289328833333,349,1,8,20111009204456,"Omaha, NE",plywood ,8,PAPER & LUMBER
22,Marine Debris Items,183,Lumber/Building Materials,2546,41.2571839166667,-95.9289554,330.5,1,6,20111009204457,"Omaha, NE",metal band,8,PAPER & LUMBER
22,Marine Debris Items,186,Cigarette or tobacco packaging,2547,41.25727515,-95.92900165,313.1,1,8,20111009204458,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2548,41.25606985,-95.929151,300.4,6,3,20111009204928,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2549,41.25594695,-95.9291437666667,306.3,1,3,20111009204929,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,176,Paper Bags,2550,41.2556082166667,-95.9290843666667,317.3,1,8,20111009204930,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,2551,41.2556345666667,-95.9291061,316.2,2,4,20111009204930,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,2552,41.2556490166667,-95.9291159,314.6,1,4,20111009204931,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2553,41.2557458666667,-95.9291351166667,321,1,3,20111009204932,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2554,41.2558066833333,-95.9280263,317.1,6,6,20111009205301,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,2555,41.257455,-95.9291481,329.3,1,12,20111009210309,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2556,41.2575078333333,-95.92917325,325.2,10,4,20111009210310,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,2557,41.2576347,-95.9305563833333,325.7,2,6,20111009210310,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2558,41.2576352833333,-95.93055615,325.7,3,4,20111009210311,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2559,41.2576352833333,-95.93055615,325.7,3,4,20111009210312,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,212,Other,2560,41.2576356,-95.93055575,325.7,10,6,20111009210313,"Omaha, NE",pop cycle sticks,1,OTHER ITEMS
22,Marine Debris Items,187,Cigarettes,2561,41.2575905666667,-95.9313756,315.7,6,8,20111009210314,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2562,41.25763615,-95.9314776833333,326.8,1,6,20111009210314,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,2563,41.2576327333333,-95.9315330833333,327.4,1,4,20111009210424,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,2564,41.25769985,-95.93173125,332.7,1,6,20111009210425,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2565,41.2576997166667,-95.9317316666667,332.7,1,6,20111009210426,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,2566,41.2577000666667,-95.9317316666667,332.7,2,4,20111009210427,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2567,41.2577003833333,-95.9317321833333,332.6,8,4,20111009210428,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,190,Paper Cups,2568,41.2577003833333,-95.9317325833333,332.6,1,4,20111009210428,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,179,Beverage Bottles,2569,41.2579539833333,-95.9319292166667,311.5,1,12,20111009210652,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,2570,41.2579573333333,-95.9318048166667,320.4,1,6,20111009210653,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,2571,41.2578826,-95.9316112166667,317,1,3,20111009210654,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2572,41.2578972166667,-95.9314637333333,318.2,1,4,20111009210654,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,2573,41.2578326333333,-95.9311586,317.4,1,4,20111009210755,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,2574,41.2578260833333,-95.93109375,314.6,1,4,20111009210756,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2575,41.2578337333333,-95.9310791166667,316,1,8,20111009210756,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,2576,41.2578338166667,-95.9310791,316,1,12,20111009210757,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,2577,41.2578646666667,-95.9306988833333,331.7,1,32,20111009211004,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2578,41.2578625,-95.9306470833333,328.4,4,8,20111009211005,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2579,41.25786235,-95.9306462166667,328.3,8,6,20111009211006,"Omaha, NE",napkins ,8,PAPER & LUMBER
22,Marine Debris Items,189,Foam or Plastic Cups,2580,41.25768965,-95.93033755,329.3,1,12,20111009211223,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,2581,41.2576915666667,-95.9303375833333,329.1,1,6,20111009211224,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2582,41.2576911833333,-95.9303374666667,329,1,6,20111009211224,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,207,Straws,2583,41.2576915666667,-95.9303363333333,329.1,1,6,20111009211225,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2584,41.2576922833333,-95.9303313333333,328.9,4,6,20111009211226,"Omaha, NE",napkins ,8,PAPER & LUMBER
22,Marine Debris Items,176,Paper Bags,2585,41.2582623,-95.9297422166667,315.5,3,32,20111009211706,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,2586,41.2582554,-95.92975155,311.9,4,12,20111009211707,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,2587,41.2582562,-95.92975145,312.1,1,8,20111009211708,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,174,Aerosol cans,2588,41.2582564666667,-95.9297506833333,312.4,15,6,20111009211709,"Omaha, NE",napkins ,2,METAL
22,Marine Debris Items,195,Food Wrappers,2589,41.2582578833333,-95.9297497833333,312.8,5,6,20111009211709,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,190,Paper Cups,2590,41.2582328666667,-95.9297465666667,315.8,1,6,20111009211834,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,194,Food wrappers (paper),2591,41.2582334166667,-95.9297463833333,315.8,3,6,20111009211835,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,186,Cigarette or tobacco packaging,2592,41.2582340166667,-95.92974595,316,1,8,20111009211836,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,2593,41.2582338166667,-95.9297458833333,316,1,8,20111009211836,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,175,Aluminum or tin cans,2594,41.2582263166667,-95.92972115,319.3,1,24,20111009212209,"Omaha, NE",,2,METAL
22,Marine Debris Items,177,Plastic Bags,2595,41.2582566,-95.9296837833333,328.7,1,12,20111009212210,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2596,41.2582574333333,-95.9296819,329.4,4,8,20111009212211,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2597,41.2582568333333,-95.9296816333333,329.4,3,6,20111009212211,"Omaha, NE",napkins ,8,PAPER & LUMBER
22,Marine Debris Items,194,Food wrappers (paper),2598,41.25820645,-95.92962005,324.8,28,4,20111009212212,"Omaha, NE",wax paper,8,PAPER & LUMBER
22,Marine Debris Items,175,Aluminum or tin cans,2599,41.2580034833333,-95.9287384833333,359.5,1,48,20111009212622,"Omaha, NE",,2,METAL
22,Marine Debris Items,187,Cigarettes,2600,41.2580267166667,-95.9287656666667,377.2,10,12,20111009212623,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,2601,41.25826875,-95.9289087,314.6,1,12,20111009212624,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,212,Other,2602,41.2554874833333,-95.9294597,334.3,1,4,20111009220353,"Omaha, NE",newspaper ,1,OTHER ITEMS
22,Marine Debris Items,212,Other,2603,41.2554614166667,-95.9294341,334.5,1,6,20111009220353,"Omaha, NE",,1,OTHER ITEMS
22,Marine Debris Items,175,Aluminum or tin cans,2604,41.2548263166667,-95.9294750833333,348.1,1,32,20111009231919,"Omaha, NE",,2,METAL
22,Marine Debris Items,175,Aluminum or tin cans,2605,41.2548289166667,-95.9294582,344.6,1,16,20111009231919,"Omaha, NE",,2,METAL
22,Marine Debris Items,195,Food Wrappers,2606,41.2550005666667,-95.9293039833333,345.9,2,4,20111009231920,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,2607,41.2568538,-95.9291837333333,337.3,2,12,20111009232611,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2608,41.2577926333333,-95.9289501333333,314.6,1,8,20111010121352,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,2609,41.2578189666667,-95.9286724,367.8,1,12,20111010121353,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2610,41.257853,-95.9286425833333,353.6,10,8,20111010121354,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,2611,41.2583183833333,-95.9288381166667,316.9,3,48,20111010122117,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,2612,41.2583345166667,-95.9288352833333,315.2,1,24,20111010122118,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2613,41.2580701833333,-95.9278781833333,286.7,5,24,20111010122840,"Omaha, NE",wax papers ,8,PAPER & LUMBER
22,Marine Debris Items,194,Food wrappers (paper),2614,41.2577514,-95.9280355166667,291.3,1,48,20111010122841,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,181,Bottle or Container Caps,2615,41.2577664666667,-95.9274144,294.5,1,8,20111010122841,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2616,41.2576817166667,-95.9254815333333,292,1,8,20111010122842,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,2617,41.2576964833333,-95.9255344666667,302.4,2,6,20111010122843,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2618,41.2576984166667,-95.9254852666667,302.4,6,6,20111010122844,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2619,41.25695565,-95.9246656666667,281.1,1,6,20111010123100,"Omaha, NE",napkin,8,PAPER & LUMBER
22,Marine Debris Items,212,Other,2620,41.2571455166667,-95.92477375,317.7,1,8,20111010124141,"Omaha, NE",bread tie plastic ,1,OTHER ITEMS
22,Marine Debris Items,195,Food Wrappers,2621,41.2579886,-95.9258258166667,306.7,1,12,20111010124142,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,185,Disposable cigarette lighters,2622,41.258146,-95.9256931333333,295.2,1,8,20111010124143,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,2623,41.2581933333333,-95.92561245,293.9,1,8,20111010124143,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,176,Paper Bags,2624,41.25806575,-95.9243758833333,305.8,1,6,20111010124144,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,177,Plastic Bags,2625,41.2580710833333,-95.92438565,304.1,2,6,20111010124145,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,2626,41.25807135,-95.92438575,304.1,1,4,20111010124146,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2627,41.2580717166667,-95.9243859833333,304.1,1,4,20111010124146,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2628,41.2580717833333,-95.92438605,304,2,4,20111010124147,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,211,Toys (plastic),2629,41.2580718,-95.9243859833333,304,1,4,20111010124148,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,212,Other,2630,41.2580719833333,-95.9243862333333,304,5,6,20111010124149,"Omaha, NE",bread ties metal,1,OTHER ITEMS
22,Marine Debris Items,181,Bottle or Container Caps,2631,41.2580597666667,-95.9241900166667,308,1,8,20111010124739,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2632,41.2580598166667,-95.9241894666667,308.1,1,6,20111010124739,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,2633,41.2580596666667,-95.9241885333333,308.1,10,6,20111010124740,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,2634,41.2580597166667,-95.92418845,308.1,1,6,20111010124741,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,212,Other,2635,41.2580603666667,-95.9241882166667,308.1,10,4,20111010124742,"Omaha, NE",bread ties metal,1,OTHER ITEMS
22,Marine Debris Items,212,Other,2636,41.2580608333333,-95.9241888166667,308.1,8,4,20111010124742,"Omaha, NE",bread ties plastic ,1,OTHER ITEMS
22,Marine Debris Items,187,Cigarettes,2637,41.2580609833333,-95.9241889833333,308.1,35,4,20111010124743,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2638,41.25825165,-95.92395835,306.8,2,8,20111010125417,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2639,41.2567663833333,-95.9228827,316.8,1,16,20111010125417,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2640,41.25631625,-95.9228315,302.2,1,64,20111010125418,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2641,41.2563098666667,-95.922835,298.5,1,48,20111010125419,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2642,41.2563152,-95.9228358166667,299.5,8,32,20111010125420,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2643,41.2580561833333,-95.92380045,311.1,10,16,20111010130316,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,2644,41.2581793666667,-95.9239172333333,311.5,1,6,20111010130317,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,212,Other,2645,41.25843465,-95.9242419833333,314.2,7,4,20111010130318,"Omaha, NE",bread ties metal ,1,OTHER ITEMS
22,Marine Debris Items,194,Food wrappers (paper),2646,41.2582231666667,-95.92352115,309.1,0,12,20111010131351,"Omaha, NE",napkins ,8,PAPER & LUMBER
22,Marine Debris Items,178,Balloons - Mylar,2647,41.2582232666667,-95.9235211333333,309.2,2,12,20111010131352,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,2648,41.2582291166667,-95.9248226,318.6,12,6,20111010131353,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2649,41.2583037666667,-95.9248800666667,319,19,3,20111010131353,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,175,Aluminum or tin cans,2650,41.2584579666667,-95.9246591333333,307.3,1,48,20111010131354,"Omaha, NE",,2,METAL
22,Marine Debris Items,178,Balloons - Mylar,2651,41.2584400333333,-95.9246198833333,303.6,1,16,20111010131355,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2652,41.2584376166667,-95.9246151166667,302.4,1,12,20111010131356,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2653,41.2584372833333,-95.9246147166667,302.4,6,6,20111010131400,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2654,41.2584371166667,-95.92461475,302.5,1,6,20111010131401,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,2655,41.2584377666667,-95.9246173333333,302.7,6,6,20111010131402,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,212,Other,2656,41.25843865,-95.924621,303.4,1,4,20111010131402,"Omaha, NE",bread ties plastic ,1,OTHER ITEMS
22,Marine Debris Items,187,Cigarettes,2657,41.2587047166667,-95.92532435,297.3,35,8,20111010154407,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,208,Styrofoam packaging,2658,41.2573939833333,-95.9289728666667,330,1,6,20111010154408,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2659,41.2558487666667,-95.92801565,326.7,4,3,20111010154409,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,195,Food Wrappers,2660,41.2559124166667,-95.9279931,324.8,2,3,20111010154411,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,2661,41.2560465,-95.9280177333333,322.2,4,4,20111010154412,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,2662,41.2561140833333,-95.92800335,320.2,1,4,20111010154413,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,2663,41.2563715666667,-95.9280095166667,319.5,4,3,20111010154414,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,205,Plastic Utensils,2664,41.25650475,-95.9281539166667,320.4,1,4,20111010154415,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2665,41.2580968166667,-95.92904985,336.1,1,12,20111010154417,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2666,41.2585022833333,-95.9285618666667,336,5,12,20111010154418,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,200,Paper and Cardboard,2667,41.2585914,-95.9283619666667,341.8,1,8,20111010154419,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,207,Straws,2668,41.2586746,-95.9281480333333,351,1,6,20111010154419,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2669,41.2586627833333,-95.9280035,351.4,1,6,20111010154420,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2670,41.2586554833333,-95.9279495833333,352.2,1,6,20111010154421,"unknown, unknown",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2671,41.2586453666667,-95.9278671166667,352.7,1,6,20111010154422,"unknown, unknown",,8,PAPER & LUMBER
22,Marine Debris Items,187,Cigarettes,2672,41.2582404333333,-95.92412165,313.1,6,3,20111010155328,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,2673,41.25821835,-95.9241915666667,313,2,4,20111010155329,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2674,41.2581035333333,-95.9244809833333,315.3,4,4,20111010155416,"Omaha, NE",napkins,8,PAPER & LUMBER
22,Marine Debris Items,195,Food Wrappers,2675,41.2582153666667,-95.9247139166667,307.8,1,3,20111010155417,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,177,Plastic Bags,2676,41.2582144333333,-95.9247065333333,309.1,1,48,20111010155417,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,2677,41.2582142666667,-95.9247067666667,309.1,1,48,20111010155419,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,2678,41.2582141166667,-95.9247068833333,309.1,1,32,20111010155420,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2679,41.2582142333333,-95.9247072666667,309.1,2,48,20111010155420,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2680,41.25741805,-95.9245594833333,314.7,1,2,20111010155810,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2681,41.25742155,-95.9245608333333,314.4,1,2,20111010155811,"Omaha, NE",napkin ,8,PAPER & LUMBER
22,Marine Debris Items,178,Balloons - Mylar,2682,41.25742155,-95.9245609333333,314.4,1,2,20111010155811,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,2683,41.25742155,-95.924561,314.4,1,2,20111010155812,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2684,41.2574215666667,-95.9245610333333,314.3,6,2,20111010155813,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2685,41.2557916666667,-95.9260817333333,320.6,1,6,20111010160807,"Omaha, NE",napkin ,8,PAPER & LUMBER
22,Marine Debris Items,194,Food wrappers (paper),2686,41.2553301833333,-95.9253693,316.1,1,4,20111010160808,"Omaha, NE",napkin ,8,PAPER & LUMBER
22,Marine Debris Items,208,Styrofoam packaging,2687,41.2546424833333,-95.9231476666667,305.2,1,6,20111010160808,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,2688,41.25458685,-95.9230285833333,306.4,1,6,20111010160809,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2689,41.2544385,-95.9227111166667,309.8,1,4,20111010160810,"Omaha, NE",napkin ,8,PAPER & LUMBER
22,Marine Debris Items,194,Food wrappers (paper),2690,41.25443495,-95.9227055333333,309.9,1,4,20111010160811,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,179,Beverage Bottles,2691,41.2559680833333,-95.9227771666667,314,1,3,20111010161521,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2692,41.2560368333333,-95.9228065166667,314.1,1,3,20111010161522,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,182,Metal Bottle Caps,2693,41.2561412833333,-95.9228580333333,313.8,2,2,20111010161523,"Omaha, NE",,2,METAL
22,Marine Debris Items,205,Plastic Utensils,2694,41.2562190166667,-95.9228943166667,313.1,1,3,20111010161524,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,2695,41.25868515,-95.92364565,318,1,8,20111010161954,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,186,Cigarette or tobacco packaging,2696,41.2587075166667,-95.9237181166667,318,1,6,20111010161955,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2697,41.2587603333333,-95.92380535,317.6,1,6,20111010161956,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,195,Food Wrappers,2698,41.2588897166667,-95.9243673166667,316.9,1,6,20111010200346,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,194,Food wrappers (paper),2699,41.2588499,-95.9247214333333,314.8,1,3,20111010200347,"Omaha, NE",,8,PAPER & LUMBER
22,Marine Debris Items,202,Plastic or Foam Fragments,2700,41.2576681166667,-95.9265203666667,305.1,3,4,20111010200347,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2701,41.2577327333333,-95.9259769833333,303.3,7,8,20111010200348,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,2702,41.25767325,-95.9255921,302.3,1,16,20111010200352,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2703,41.2561234333333,-95.9260174,293.7,6,3,20111010200353,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,179,Beverage Bottles,2704,41.2558546,-95.9230616,300.1,1,12,20111010201658,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,181,Bottle or Container Caps,2705,41.2559177833333,-95.923115,300,1,6,20111010201659,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2706,41.2560443166667,-95.9231228666667,299.2,1,6,20111010201700,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2707,41.25608155,-95.9231054833333,299.1,1,6,20111010201700,"Omaha, NE",,4,PLASTIC
22,Marine Debris Items,187,Cigarettes,2708,41.2563050166667,-95.9229806666667,303,1,2,20111010201702,"Omaha, NE",,4,PLASTIC
