ListID,ListName,ItemID,ItemName,LogID,Latitude,Longitude,Altitude,Quantity,Error Radius,Timestamp,Location,Description,Material ID,Material Description
22,Marine Debris Items,202,Plastic or Foam Fragments,22143,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171719,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22144,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171720,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22145,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171721,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22146,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171722,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22147,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171723,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22148,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171725,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22149,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171726,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22150,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171727,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22151,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171729,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22152,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171730,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22153,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171731,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22154,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171734,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22155,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171735,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22156,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171736,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22157,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171737,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22158,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171737,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22159,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171738,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22160,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171740,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22161,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171742,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22162,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171743,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22163,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171744,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22164,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171746,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22165,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171747,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22166,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171748,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22167,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171749,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22168,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171750,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22169,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171752,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22170,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171753,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22171,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171754,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22172,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171755,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22173,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171757,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22174,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171758,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22175,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171801,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22176,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171802,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22177,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171804,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22178,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171806,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22179,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171806,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22180,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171809,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22181,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171810,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22182,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171811,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22183,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171812,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22184,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171813,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22185,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171814,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22186,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171815,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22187,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171816,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22188,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171817,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22189,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171818,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22190,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171819,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22191,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171820,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22192,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171822,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22193,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171824,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22194,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171825,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22195,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171826,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22196,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171827,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22197,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171828,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22198,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171829,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22199,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171830,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22200,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171831,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22201,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171833,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22202,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171835,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22203,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171836,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22204,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171837,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22205,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171839,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22206,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171840,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22207,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171842,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22208,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171842,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22209,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171845,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22210,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171846,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22211,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171848,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22212,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171849,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22213,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171851,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22214,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171852,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22215,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171853,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22216,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171856,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22217,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171857,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22218,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171858,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22219,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171900,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22220,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171902,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22221,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171903,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22222,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171904,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22223,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171907,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22224,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171908,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22225,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171909,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22226,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171910,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22227,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171911,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22228,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171912,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22229,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171913,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22230,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171914,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22231,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171915,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22232,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171916,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22233,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171917,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22234,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171918,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,188,Clothing and Shoes,22235,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171918,"St. Simons, GA",,7,CLOTH
22,Marine Debris Items,188,Clothing and Shoes,22236,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171919,"St. Simons, GA",,7,CLOTH
22,Marine Debris Items,188,Clothing and Shoes,22237,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171920,"St. Simons, GA",,7,CLOTH
22,Marine Debris Items,188,Clothing and Shoes,22238,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171921,"St. Simons, GA",,7,CLOTH
22,Marine Debris Items,202,Plastic or Foam Fragments,22239,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171922,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22240,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171923,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,188,Clothing and Shoes,22241,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171923,"St. Simons, GA",,7,CLOTH
22,Marine Debris Items,188,Clothing and Shoes,22242,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171924,"St. Simons, GA",,7,CLOTH
22,Marine Debris Items,202,Plastic or Foam Fragments,22243,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171924,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22244,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171925,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,188,Clothing and Shoes,22245,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171925,"St. Simons, GA",,7,CLOTH
22,Marine Debris Items,193,Flip-flops,22246,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171927,"St. Simons, GA",,9,RUBBER
22,Marine Debris Items,202,Plastic or Foam Fragments,22247,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171927,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22248,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171928,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,193,Flip-flops,22249,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171928,"St. Simons, GA",,9,RUBBER
22,Marine Debris Items,189,Foam or Plastic Cups,22250,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171929,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22251,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171929,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22252,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171930,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22253,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171930,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22254,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171931,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22255,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171933,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22256,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171934,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22257,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171935,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22258,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171935,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22259,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171936,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22260,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171936,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22261,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171938,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22262,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171938,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22263,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171938,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22264,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171939,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22265,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171940,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22266,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171940,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22267,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171941,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22268,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171944,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22269,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171945,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22270,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171946,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22271,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171946,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22272,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171947,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22273,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171947,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22274,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171948,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22275,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171950,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22276,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171950,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22277,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171951,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22278,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171951,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22279,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171952,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22280,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171953,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22281,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171954,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22282,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171954,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22283,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519171955,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22284,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171956,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22285,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171957,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22286,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171959,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22287,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519171959,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22288,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172000,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22289,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519172001,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22290,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172001,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22291,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519172002,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22292,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172002,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22293,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172003,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22294,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519172004,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22295,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172004,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22296,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172005,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22297,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519172005,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22298,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172006,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22299,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519172007,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22300,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519172010,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22301,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172010,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22302,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172011,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22303,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172012,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22304,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519172013,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,202,Plastic or Foam Fragments,22305,31.1482238769531,-81.37451171875,-1.44638252258301,1,1583,20130519172013,"St. Simons, GA",,4,PLASTIC
22,Marine Debris Items,189,Foam or Plastic Cups,22306,31.1486415863037,-81.3775100708008,9.07712554931641,1,5088,20130519172013,"St. Simons, GA",,4,PLASTIC
